-0.018281,-0.3861
-0.00068188,-0.38724
0.010132,-0.38785
0.010647,-0.3879
0.010489,-0.38777
0.010779,-0.38792
0.010557,-0.38786
0.010741,-0.38785
0.010661,-0.38805
0.010545,-0.38786
0.01079,-0.38808
0.010728,-0.38791
0.011022,-0.38788
0.010753,-0.38777
0.010734,-0.38803
0.01058,-0.38789
0.010731,-0.3877
0.010568,-0.38762
0.010829,-0.38806
0.010903,-0.38771
0.010586,-0.38755
0.0107,-0.38785
0.010646,-0.38791
0.010602,-0.3879
0.010757,-0.38808
0.010698,-0.38817
0.010692,-0.38798
0.010562,-0.38775
0.010511,-0.38776
0.010523,-0.38783
0.01058,-0.38786
0.010572,-0.38789
0.010643,-0.38796
0.010568,-0.38787
0.010595,-0.38788
0.010631,-0.38785
0.010497,-0.38808
0.39045,0.018771
0.39068,0.016411
0.3909,0.016167
0.39088,0.016437
0.39067,0.016387
0.39112,0.016325
0.39073,0.016381
0.39092,0.016365
0.39087,0.016423
0.39078,0.016272
0.39078,0.016333
0.39081,0.016494
0.39081,0.01621
0.39087,0.016324
0.39068,0.016339
0.39083,0.016373
0.3906,0.016272
0.39101,0.016414
0.39102,0.016321
0.39076,0.016569
0.39096,0.016561
0.39059,0.016328
0.39109,0.016339
0.3908,0.016417
0.39064,0.016255
0.39084,0.016353
0.39121,0.016306
0.39106,0.016361
0.3907,0.016314
0.39044,0.016343
0.39094,0.016323
0.39062,0.016458
0.39079,0.016395
0.39516,0.016467
0.39475,0.016289
0.39446,0.016382
0.39408,0.01624
0.39352,0.016586
0.39239,0.020659
0.0052455,0.41908
0.0074702,0.41204
0.0071973,0.41185
0.0072624,0.41172
0.007126,0.41196
0.0076355,0.41184
0.0077479,0.41183
0.0076272,0.41173
0.007531,0.41175
0.007496,0.41169
0.0073856,0.41171
0.0073801,0.41174
0.0073436,0.41174
0.0072984,0.41173
0.0072855,0.4117
0.0072643,0.41172
0.0072673,0.41173
0.0072549,0.41173
0.00726,0.41173
0.0072553,0.41171
0.0072497,0.41168
0.0072608,0.41168
0.0072497,0.4117
0.0072516,0.4117
0.0072857,0.41176
0.0072696,0.41177
0.0072762,0.41178
0.0072752,0.41179
0.0069036,0.41192
0.006581,0.41197
0.0064368,0.41195
-0.39015,-0.014536
-0.39031,-0.014564
-0.39033,-0.014599
-0.39013,-0.014832
-0.39,-0.014527
-0.38985,-0.014845
-0.39029,-0.014657
-0.39016,-0.014623
-0.39017,-0.014699
-0.39007,-0.014748
-0.39026,-0.014746
-0.39013,-0.014586
-0.39005,-0.014454
-0.38997,-0.014527
-0.39028,-0.014553
-0.38994,-0.014643
-0.38997,-0.01444
-0.39022,-0.014515
-0.39012,-0.014553
-0.39028,-0.014915
-0.39025,-0.014746
-0.3901,-0.01452
-0.39048,-0.01463
-0.39032,-0.014885
-0.39018,-0.014909
-0.38996,-0.01458
-0.39014,-0.014785
-0.38974,-0.014567
-0.38997,-0.014461
-0.38956,-0.014349
-0.38892,-0.014155
-0.0018057,-0.40368
-0.0014404,-0.40322
-0.0015593,-0.4037
-0.0012344,-0.40356
0.39673,0.018622
0.39677,0.014753
0.39684,0.014698
0.39669,0.01475
0.39679,0.014813
0.39668,0.014668
0.39701,0.014861
0.39697,0.014662
0.39684,0.014756
0.39665,0.014811
0.39702,0.014871
0.39694,0.014804
0.39693,0.014729
0.39688,0.015015
0.39689,0.014821
0.39669,0.01486
0.39702,0.014569
0.39679,0.014752
0.39659,0.014737
0.39687,0.014914
0.39691,0.014823
0.3968,0.014819
0.39689,0.014813
0.39679,0.014664
0.39698,0.014816
0.39696,0.014733
0.39695,0.014827
0.39671,0.014768
0.39661,0.014603
0.39692,0.01458
0.39679,0.015022
0.39673,0.015033
0.40112,0.014834
0.40065,0.018912
0.023861,0.44826
0.02911,0.44044
0.029073,0.44041
0.029137,0.44049
0.029236,0.44048
0.02926,0.44039
0.025197,0.44072
0.025478,0.44046
0.02574,0.44057
0.026094,0.44467
0.028524,0.44112
-0.41308,0.0024115
-0.40662,0.00521
-0.40444,0.005088
-0.40494,0.0050639
-0.40457,0.0050394
-0.40449,0.0051968
-0.40442,0.0052775
-0.40377,0.0055992
0.0036327,-0.40238
0.0042941,-0.40227
0.0045014,-0.40229
0.004448,-0.40227
0.0043308,-0.40242
0.0040075,-0.40293
0.38662,-0.017818
0.39473,0.0050207
0.39707,0.0065438
0.39709,0.0067757
0.39686,0.006703
0.39783,0.0071685
0.0092941,0.4252
0.012159,0.42334
0.015939,0.41778
0.015896,0.41774
0.016101,0.41782
0.016244,0.4178
0.015752,0.41774
0.01617,0.41769
0.016211,0.41767
0.015931,0.41784
0.016169,0.4178
0.01617,0.4176
0.016146,0.41769
0.015974,0.41777
0.015905,0.41769
0.016122,0.4176
0.015847,0.41788
0.016123,0.41794
0.015893,0.41788
0.015718,0.41779
0.01591,0.41768
0.015876,0.41782
0.016298,0.41779
0.015886,0.41784
0.016128,0.41775
0.015858,0.41799
0.015691,0.41788
0.015966,0.41785
0.016176,0.41756
0.016038,0.41771
0.012032,0.41757
0.012311,0.41751
0.012722,0.42178
-0.40578,-0.010281
-0.40782,-0.0098181
-0.40262,-0.0097421
-0.40163,-0.009616
-0.40167,-0.0092193
-0.40121,-0.0091955
-0.0011056,-0.40401
-0.00097218,-0.40433
-0.0012946,-0.40414
-0.0012435,-0.40415
-0.00095652,-0.40432
-0.00085063,-0.40464
0.4112,-0.0063286
0.41146,-0.0095316
0.41133,-0.0095469
0.41148,-0.0097247
0.41138,-0.0094094
0.41131,-0.0095912
0.41139,-0.0095654
0.41139,-0.0095245
0.41122,-0.0095585
0.41124,-0.0096413
0.41113,-0.0094554
0.41139,-0.0097072
0.41139,-0.009326
0.4113,-0.0095178
0.41139,-0.0096452
0.41122,-0.0093821
0.41144,-0.0094472
0.41129,-0.0095903
0.4112,-0.0097367
0.41136,-0.0093912
0.41131,-0.0094886
0.41148,-0.0095535
0.41144,-0.0096248
0.4116,-0.0093571
0.41139,-0.0093908
0.41123,-0.009461
0.41137,-0.0094783
0.4115,-0.0096446
0.41145,-0.0094636
0.41123,-0.0092814
0.41573,-0.0096294
0.41547,-0.0096319
0.4151,-0.0094239
0.41474,-0.0096712
0.41431,-0.0094492
0.41365,-0.0051337
0.00031073,0.42693
0.0063642,0.41882
0.0065908,0.41885
0.0063241,0.41869
0.0066759,0.4187
0.0063747,0.41888
0.0061314,0.41881
0.00617,0.41869
0.0064541,0.4188
0.0067307,0.41878
0.006196,0.41884
0.0063137,0.41885
0.0064576,0.41878
0.0066352,0.41874
0.0021957,0.41879
0.0023873,0.41882
0.0026123,0.41904
0.0028288,0.41886
0.0029978,0.42295
-0.3949,-0.01428
-0.39417,-0.014193
-0.39481,-0.014084
-0.39472,-0.014215
-0.39478,-0.013993
-0.39448,-0.014163
-0.39441,-0.014008
-0.39434,-0.014
-0.39449,-0.014188
-0.39477,-0.014049
-0.39437,-0.014191
-0.39469,-0.014197
-0.39465,-0.013938
-0.39463,-0.014107
-0.39464,-0.014078
-0.39462,-0.014273
-0.39479,-0.014295
-0.39444,-0.014202
-0.3946,-0.014348
-0.39454,-0.014327
-0.39442,-0.014223
-0.39452,-0.013972
-0.39443,-0.014313
-0.39481,-0.014294
-0.395,-0.014054
-0.39455,-0.014273
-0.39468,-0.014098
-0.39453,-0.014309
-0.39454,-0.014333
-0.39452,-0.014141
-0.39454,-0.014058
-0.39447,-0.014035
-0.39443,-0.014038
-0.39449,-0.014098
-0.39462,-0.01417
-0.39464,-0.014194
-0.39475,-0.014035
-0.39467,-0.014001
-0.39461,-0.014009
-0.39421,-0.013891
-0.0051445,-0.40906
-0.0057211,-0.40913
0.37916,0.032747
0.37935,0.028947
0.37944,0.029183
0.37944,0.02913
0.37909,0.029195
0.37911,0.029041
0.3789,0.028996
0.3795,0.02895
0.37939,0.028943
0.37905,0.029084
0.37925,0.028944
0.37927,0.028984
0.37939,0.028979
0.37936,0.029058
0.37933,0.029001
0.37959,0.029136
0.37931,0.028897
0.37952,0.029107
0.37946,0.0294
0.37913,0.029181
0.37925,0.029118
0.37926,0.028864
0.37911,0.028995
0.37905,0.029304
0.37928,0.029089
0.37935,0.029073
0.37918,0.028948
0.37938,0.029148
0.37944,0.028885
0.37936,0.029026
0.37918,0.029132
0.38292,0.029021
0.38255,0.028973
0.38218,0.029081
0.38196,0.029139
0.38165,0.028849
0.38143,0.029063
0.38123,0.028945
0.38067,0.032517
0.37961,0.03017
0.012543,0.43114
0.016029,0.42293
0.016024,0.42277
0.015971,0.42279
0.015962,0.42294
0.015997,0.42292
0.015825,0.42291
0.015956,0.42298
0.015912,0.42278
0.015822,0.42292
0.015741,0.42279
0.015452,0.42282
0.016099,0.42286
0.015804,0.42296
0.015746,0.42281
0.016213,0.42291
0.015952,0.42295
0.015961,0.42278
0.015829,0.42291
0.015666,0.42267
0.015779,0.42285
0.015925,0.423
0.015589,0.42292
0.015865,0.42283
0.015713,0.42292
0.015912,0.42299
0.015794,0.42277
0.015896,0.42295
0.015963,0.42297
0.012062,0.4231
0.012339,0.42268
0.012623,0.42682
