0.18669,-0.15745
0.16954,-0.17359
0.15371,-0.18979
0.13898,-0.20691
0.12653,-0.22573
0.12054,-0.24725
0.11066,-0.26874
0.095892,-0.28695
0.091125,-0.28948
0.087272,-0.29223
0.080324,-0.299
0.074486,-0.31093
0.069995,-0.31758
0.067311,-0.32195
0.063201,-0.32293
0.060552,-0.32507
0.058112,-0.3267
0.055066,-0.33076
0.052235,-0.33505
0.05068,-0.33805
0.048605,-0.34106
0.045623,-0.34502
0.04231,-0.34872
0.040573,-0.34977
0.040676,-0.34926
0.040793,-0.34873
0.031482,-0.33917
0.022799,-0.32794
0.010146,-0.30849
-0.0061581,-0.29162
-0.025939,-0.27974
-0.046577,-0.27156
-0.067271,-0.26391
-0.088829,-0.25088
-0.10611,-0.23511
-0.11494,-0.2139
-0.12763,-0.19778
-0.14617,-0.17849
-0.16101,-0.16233
-0.17861,-0.15077
-0.20028,-0.14671
-0.2226,-0.13334
-0.23577,-0.12628
-0.25216,-0.11291
-0.26597,-0.094754
-0.2796,-0.075313
-0.28449,-0.068252
-0.28898,-0.065279
-0.2965,-0.061532
-0.30475,-0.057988
-0.31255,-0.053621
-0.31658,-0.05055
-0.31658,-0.05055
-0.32087,-0.047216
-0.32315,-0.04559
-0.32564,-0.04393
-0.32688,-0.043619
-0.32913,-0.042471
-0.33025,-0.041763
-0.33233,-0.040714
-0.33352,-0.039551
-0.335,-0.038145
-0.33706,-0.037202
-0.33864,-0.036647
-0.33851,-0.036978
-0.33834,-0.037115
-0.33256,-0.027606
-0.32372,-0.0088789
-0.3132,0.016025
-0.2988,0.032603
-0.2811,0.054831
-0.26207,0.062282
-0.24061,0.074372
-0.23291,0.088384
-0.2209,0.10347
-0.21147,0.12211
-0.20141,0.14449
-0.18799,0.16538
-0.16806,0.1817
-0.15267,0.19426
-0.13431,0.20599
-0.11705,0.21967
-0.10392,0.23588
-0.10034,0.25726
-0.098252,0.27117
-0.091639,0.2881
-0.087445,0.28905
-0.08108,0.29466
-0.074499,0.30056
-0.068765,0.30706
-0.064186,0.3145
-0.060519,0.32086
-0.057783,0.32544
-0.055442,0.32893
-0.052934,0.33199
-0.050758,0.33425
-0.048574,0.33624
-0.045584,0.33903
-0.042446,0.34261
-0.040558,0.34518
-0.037385,0.35015
-0.035911,0.35266
-0.0337,0.35641
-0.031799,0.35954
-0.030305,0.35689
-0.033649,0.35698
-0.027303,0.3509
-0.0080478,0.3409
0.012365,0.33327
0.030045,0.32374
0.052027,0.30907
0.06884,0.29187
0.082978,0.27436
0.097682,0.25839
0.10859,0.24877
0.12635,0.23694
0.14512,0.2244
0.1631,0.20889
0.1782,0.1906
0.19024,0.16896
0.19605,0.15002
0.21176,0.13089
0.22621,0.11598
0.25085,0.11075
0.27018,0.10421
0.29119,0.091333
0.29549,0.089855
0.29885,0.08542
0.30476,0.07844
0.309,0.074223
0.31977,0.068267
0.32558,0.064574
0.32511,0.061664
0.32905,0.056951
0.33238,0.052938
0.3358,0.048867
0.33996,0.045893
0.34256,0.0439
0.3452,0.042498
0.34795,0.040258
0.35024,0.037895
0.35188,0.036612
0.35349,0.03465
0.3541,0.033963
0.35335,0.03482
0.353,0.034614
0.35264,0.034549
0.34391,0.02915
0.3256,0.01829
0.30743,0.0040999
0.2949,-0.013797
0.2867,-0.035643
0.27902,-0.055391
0.26868,-0.07883
0.25365,-0.096705
0.23086,-0.10589
0.21572,-0.11754
0.2034,-0.12576
0.18058,-0.14924
0.17198,-0.1599
0.16701,-0.17901
0.15959,-0.20308
0.14646,-0.2261
0.13597,-0.24475
0.11655,-0.25996
0.096522,-0.273
0.080321,-0.28562
0.074746,-0.28999
0.073619,-0.2934
0.070379,-0.30087
0.065595,-0.30792
0.062316,-0.31142
0.05676,-0.31664
0.054912,-0.31822
0.051136,-0.32214
0.048838,-0.32621
0.046747,-0.32845
0.04516,-0.33135
0.0431,-0.33396
0.041387,-0.33612
0.039074,-0.33878
0.037387,-0.34146
0.035953,-0.34395
0.035985,-0.34543
0.035793,-0.34537
0.035872,-0.34428
0.023916,-0.33735
0.016357,-0.32962
-0.0049546,-0.3178
-0.027932,-0.30372
-0.04546,-0.28824
-0.058776,-0.26937
-0.070247,-0.25052
-0.083126,-0.23283
-0.099041,-0.21701
-0.1201,-0.20511
-0.14335,-0.1958
-0.16382,-0.18503
-0.16382,-0.18503
-0.18517,-0.14565
-0.1901,-0.13458
-0.20094,-0.10325
-0.21311,-0.090115
-0.22543,-0.0739
-0.24952,-0.070469
-0.26486,-0.068639
-0.27917,-0.066739
-0.28499,-0.062466
-0.29223,-0.056958
-0.29775,-0.05162
-0.30576,-0.045887
-0.31155,-0.04339
-0.31465,-0.042229
-0.31946,-0.040418
-0.32233,-0.038537
-0.32392,-0.037463
-0.32559,-0.0367
-0.32761,-0.034996
-0.32992,-0.033922
-0.33146,-0.033541
-0.33321,-0.032572
-0.33563,-0.031349
-0.33738,-0.030483
-0.33749,-0.030036
-0.3373,-0.029421
-0.33727,-0.029285
-0.33048,-0.01441
-0.32201,0.0020084
-0.31356,0.022631
-0.29925,0.037244
-0.2884,0.051306
-0.26306,0.072568
-0.24513,0.087078
-0.23558,0.097268
-0.22239,0.11356
-0.21053,0.13124
-0.19827,0.15066
-0.18344,0.16947
-0.16679,0.18609
-0.14907,0.20084
-0.12875,0.2158
-0.11661,0.23201
-0.1055,0.25074
-0.1013,0.27326
-0.097222,0.2879
-0.090044,0.2989
-0.087442,0.30098
-0.08054,0.30669
-0.073373,0.31225
-0.06709,0.32296
-0.063168,0.32858
-0.062074,0.32625
-0.058181,0.33011
-0.054437,0.33349
-0.051825,0.33553
-0.048655,0.33847
-0.045709,0.34208
-0.043337,0.34481
-0.041204,0.34764
-0.038949,0.34987
-0.035332,0.35357
-0.034154,0.35535
-0.031251,0.35769
-0.029558,0.35934
-0.029613,0.35894
-0.029618,0.35861
-0.023138,0.35088
-0.00893,0.33378
0.00087039,0.31377
0.016398,0.29879
0.036104,0.28504
0.056427,0.27584
0.076658,0.26515
0.095715,0.24547
0.1061,0.23643
0.11405,0.22042
0.13719,0.19607
0.14771,0.1853
0.1662,0.17314
0.18802,0.16862
0.21041,0.15576
0.23029,0.1458
0.24694,0.13301
0.2613,0.11094
0.27364,0.093915
0.28074,0.074212
0.2878,0.070868
0.29354,0.067198
0.29904,0.065676
0.31037,0.060837
0.31581,0.057302
0.32169,0.052072
0.32319,0.050391
0.32684,0.047325
0.33047,0.04455
0.33369,0.042701
0.33609,0.041236
0.33848,0.039947
0.34068,0.038421
0.34275,0.036784
0.34469,0.035257
0.34619,0.033937
0.348,0.03234
0.34933,0.031227
0.35074,0.029762
0.35111,0.029265
0.34119,0.028088
0.32312,0.016789
0.30182,0.007979
0.28651,-0.0056658
0.26699,-0.024058
0.26096,-0.044605
0.25115,-0.063695
0.23544,-0.08494
0.22286,-0.10227
0.20742,-0.11682
0.18926,-0.13131
0.17257,-0.14722
0.1639,-0.15902
0.15304,-0.17931
0.14376,-0.20179
0.13428,-0.22301
0.12287,-0.24195
0.10356,-0.25815
0.087795,-0.2723
0.067618,-0.2805
0.063338,-0.28851
0.062055,-0.29343
0.059973,-0.30127
0.056262,-0.30997
0.051851,-0.31654
0.049989,-0.31949
0.049989,-0.31949
0.045038,-0.3272
0.043872,-0.32907
0.042318,-0.33245
0.034491,-0.33822
0.03216,-0.3415
0.029876,-0.34446
0.027495,-0.35007
0.025001,-0.35643
0.022671,-0.36013
0.025815,-0.36295
0.026028,-0.36509
0.026059,-0.36523
0.021339,-0.35856
0.0042556,-0.345
-0.011137,-0.33682
-0.034628,-0.32376
-0.052143,-0.30796
-0.063972,-0.28892
-0.074186,-0.26846
-0.077569,-0.26026
-0.10374,-0.23349
-0.11907,-0.22185
-0.13909,-0.21366
-0.16307,-0.20523
-0.18474,-0.19199
-0.20144,-0.17296
-0.20748,-0.15655
-0.21658,-0.13523
-0.23215,-0.11454
-0.24079,-0.10349
-0.26906,-0.093494
-0.27697,-0.091365
-0.29068,-0.088236
-0.29583,-0.082238
-0.30197,-0.075824
-0.30697,-0.06478
-0.31276,-0.05889
-0.318,-0.058017
-0.32074,-0.055386
-0.32293,-0.054526
-0.32496,-0.052812
-0.32648,-0.051565
-0.32755,-0.04982
-0.32922,-0.049002
-0.33058,-0.048543
-0.3319,-0.04714
-0.33272,-0.046754
-0.33403,-0.045634
-0.33542,-0.044652
-0.33651,-0.043933
-0.33711,-0.043201
-0.33748,-0.043099
-0.33795,-0.042454
-0.33167,-0.031854
-0.32415,-0.011728
-0.31569,0.0081368
-0.30343,0.024714
-0.28651,0.043744
-0.27401,0.053628
-0.25643,0.06753
-0.23999,0.082248
-0.22567,0.099578
-0.21348,0.11906
-0.20322,0.1384
-0.19108,0.15773
-0.17787,0.17559
-0.16195,0.19115
-0.14238,0.20511
-0.12281,0.21884
-0.10656,0.23407
-0.099377,0.25309
-0.096294,0.27488
-0.095005,0.28399
-0.089404,0.28884
-0.084669,0.29797
-0.073567,0.29986
-0.067503,0.30551
-0.060955,0.31581
-0.05458,0.32165
-0.055864,0.31985
-0.05427,0.32233
-0.052959,0.3248
-0.050423,0.32907
-0.046203,0.33375
-0.043855,0.33632
-0.043855,0.33632
-0.039516,0.34061
-0.036594,0.343
-0.034775,0.3465
-0.033949,0.34811
-0.033209,0.35082
-0.033343,0.35123
-0.033132,0.35015
-0.027821,0.34622
-0.0085394,0.33701
0.015905,0.3261
0.035928,0.31314
0.053754,0.29624
0.063594,0.27733
0.075121,0.25704
0.092694,0.24087
0.10742,0.22718
0.11882,0.22057
0.13999,0.21152
0.1622,0.20013
0.18077,0.18078
0.19405,0.16581
0.19791,0.14547
0.20851,0.12381
0.22437,0.10519
0.24449,0.091739
0.26691,0.088851
0.28166,0.08423
0.28862,0.077945
0.29502,0.071591
0.30057,0.065425
0.30807,0.059214
0.31169,0.057421
0.31514,0.055574
0.31837,0.054326
0.32122,0.051608
0.32343,0.049741
0.32458,0.049089
0.32702,0.047546
0.32906,0.045657
0.33103,0.044407
0.33328,0.043062
0.33572,0.041762
0.3386,0.039892
0.34058,0.038541
0.3411,0.037287
0.34031,0.037318
0.34097,0.037092
0.33382,0.0215
0.32881,0.010773
0.32336,-0.010845
0.31497,-0.030232
0.30034,-0.049453
0.28138,-0.061148
0.26126,-0.072217
0.24338,-0.089102
0.22862,-0.10285
0.21784,-0.12004
0.20619,-0.14088
0.19421,-0.16143
0.18397,-0.17328
0.16034,-0.19466
0.14963,-0.20435
0.13226,-0.21895
0.11571,-0.23453
0.10296,-0.25212
0.099128,-0.27379
0.094426,-0.29694
0.090224,-0.30588
0.08636,-0.31041
0.079721,-0.31629
0.068421,-0.32112
0.06265,-0.32596
0.061725,-0.33136
0.058956,-0.33627
0.05737,-0.3392
0.055604,-0.34136
0.050377,-0.34847
0.046915,-0.35064
0.043511,-0.35372
0.040328,-0.35609
0.037897,-0.35875
0.035109,-0.36151
0.033044,-0.36351
0.031911,-0.36499
0.03125,-0.36652
0.031214,-0.3676
0.031451,-0.36807
0.03046,-0.36198
0.0069797,-0.35461
-0.010056,-0.35034
-0.038106,-0.33438
-0.059103,-0.31679
-0.061642,-0.30314
-0.069965,-0.28682
-0.087069,-0.26337
-0.10035,-0.24645
-0.12152,-0.23974
-0.13963,-0.23258
-0.1627,-0.21706
-0.18098,-0.20487
-0.18872,-0.18224
-0.19556,-0.16593
-0.21063,-0.14291
-0.22273,-0.1251
-0.23321,-0.12111
-0.26301,-0.10866
-0.27837,-0.097351
-0.2952,-0.086401
-0.29577,-0.076686
-0.29855,-0.073245
-0.30425,-0.065247
-0.31485,-0.058252
-0.3204,-0.054377
-0.31929,-0.053742
-0.32153,-0.052105
-0.32601,-0.049604
-0.32993,-0.047097
-0.3321,-0.04523
-0.33502,-0.042485
-0.33953,-0.039521
-0.34147,-0.038145
-0.34409,-0.036884
-0.34732,-0.034961
-0.34999,-0.033152
-0.35045,-0.032204
-0.35096,-0.032054
-0.35109,-0.031843
-0.35073,-0.0315
-0.35096,-0.03131
-0.35118,-0.03135
-0.34473,-0.02166
-0.3355,-0.0022069
-0.32529,0.017507
-0.31069,0.032271
-0.29872,0.044563
-0.27963,0.05977
-0.2625,0.074335
-0.24858,0.090464
-0.23819,0.10918
-0.22946,0.13072
-0.21818,0.15165
-0.20276,0.16968
-0.18083,0.18382
-0.16485,0.19558
-0.14578,0.20746
-0.12799,0.22142
-0.11414,0.23786
-0.1037,0.25893
-0.10218,0.27939
-0.0983,0.28263
-0.095218,0.28856
-0.085391,0.294
-0.0804,0.29792
-0.074632,0.30874
-0.069869,0.31507
-0.067277,0.32133
-0.063335,0.32233
-0.060049,0.32555
-0.057662,0.32825
-0.053893,0.33239
-0.052303,0.3354
-0.05059,0.33737
-0.0485,0.34062
-0.046268,0.34244
-0.04592,0.34366
-0.045837,0.34312
-0.046417,0.34259
-0.046979,0.34256
-0.046976,0.34244
-0.047211,0.34198
-0.041954,0.33913
-0.024975,0.33069
0.0018797,0.32301
0.024625,0.31083
0.042106,0.29484
0.053487,0.27587
0.066258,0.25719
0.084312,0.24197
0.094808,0.23334
0.1155,0.2228
0.13564,0.21249
0.1551,0.19974
0.17119,0.18315
0.18458,0.16487
0.19765,0.14623
0.21159,0.12951
0.22915,0.11738
0.25214,0.11644
0.27711,0.11051
0.29057,0.10349
0.29737,0.097184
0.30232,0.086168
0.30534,0.081698
0.3095,0.074674
0.31517,0.067723
0.32117,0.061112
0.32463,0.063185
0.32891,0.060652
0.33409,0.057035
0.33846,0.052346
0.3407,0.049899
0.34243,0.048308
0.34539,0.045054
0.3491,0.042094
0.35168,0.039605
0.35158,0.039568
0.35107,0.039449
0.35145,0.040106
0.35188,0.039886
0.35203,0.039789
0.34813,0.0354
0.33046,0.024709
0.30842,0.013915
0.29081,-0.0017266
0.27533,-0.019797
0.26667,-0.040926
0.25969,-0.062122
0.2491,-0.085036
0.23031,-0.10336
0.21644,-0.11845
0.1993,-0.13192
0.18191,-0.14633
0.16823,-0.16276
0.16127,-0.17536
0.14985,-0.20608
0.14299,-0.22064
0.12959,-0.23729
0.10465,-0.24218
0.086535,-0.25091
0.069473,-0.25902
0.066924,-0.26636
0.062852,-0.27504
0.059377,-0.28337
0.056151,-0.29591
0.052286,-0.30393
0.048916,-0.30381
0.046633,-0.30802
0.044593,-0.31073
0.042782,-0.31459
0.041716,-0.31775
0.040958,-0.31981
0.039278,-0.32273
0.038071,-0.32443
0.037277,-0.32589
0.037155,-0.32605
0.036496,-0.32662
0.036767,-0.32687
0.024858,-0.32093
0.0064423,-0.31387
-0.015278,-0.30592
-0.030609,-0.29385
-0.051475,-0.27727
-0.067434,-0.25881
-0.077738,-0.24768
-0.093643,-0.23314
-0.11049,-0.22023
-0.12829,-0.20802
-0.14719,-0.19517
-0.1659,-0.18009
-0.18263,-0.16344
-0.19819,-0.14674
-0.21415,-0.13111
-0.2317,-0.11386
-0.25129,-0.10493
-0.27293,-0.095583
-0.29222,-0.086738
-0.29222,-0.086738
-0.29932,-0.08116
-0.30415,-0.074006
-0.30922,-0.066655
-0.31972,-0.059712
-0.32522,-0.054779
-0.32535,-0.053119
-0.32812,-0.050638
-0.33121,-0.048265
-0.33227,-0.047327
-0.33421,-0.045537
-0.3378,-0.043202
-0.33995,-0.042094
-0.3421,-0.040659
-0.34343,-0.03942
-0.34625,-0.037109
-0.34786,-0.036115
-0.34926,-0.035139
-0.34917,-0.034336
-0.34917,-0.035071
-0.34866,-0.035964
-0.34843,-0.03634
-0.34821,-0.036083
-0.34804,-0.035894
-0.33868,-0.027118
-0.32098,-0.016884
-0.30042,-0.0053661
-0.28427,0.010559
-0.26819,0.030689
-0.26449,0.051211
-0.25859,0.062798
-0.24338,0.084214
-0.23107,0.10196
-0.21072,0.11665
-0.19615,0.1303
-0.17681,0.1447
-0.16243,0.16131
-0.15692,0.18165
-0.14962,0.20442
-0.13682,0.22565
-0.12621,0.24356
-0.10573,0.2588
-0.091148,0.2724
-0.072153,0.28078
-0.068238,0.28895
-0.06724,0.29204
-0.065393,0.29861
-0.062266,0.30582
-0.052646,0.31367
-0.048633,0.3186
-0.045244,0.32064
-0.041787,0.32638
-0.042946,0.33178
-0.041271,0.33527
-0.040174,0.33889
-0.037473,0.34394
-0.034261,0.34919
-0.031529,0.35211
-0.030707,0.35305
-0.03103,0.35293
-0.030748,0.35316
-0.031058,0.35298
-0.031091,0.35265
-0.031,0.35233
-0.02646,0.34833
-0.0076857,0.33842
0.015603,0.32809
0.037441,0.31366
0.055747,0.29683
0.066088,0.2782
0.077962,0.25924
0.096417,0.24302
0.11183,0.22862
0.1293,0.21788
0.15034,0.20789
0.16469,0.19955
0.18339,0.18343
0.19739,0.16226
0.20341,0.14522
0.21872,0.12539
0.23121,0.10769
0.2517,0.095379
0.27492,0.093466
0.28995,0.088698
0.29642,0.083065
0.30224,0.076401
0.30801,0.070245
0.31413,0.065269
0.31732,0.063452
0.31962,0.061877
0.32407,0.059535
0.32666,0.056584
0.32803,0.054925
0.33024,0.053389
0.33251,0.05143
0.33405,0.050154
0.33576,0.048897
0.33769,0.047763
0.33842,0.046928
0.3382,0.046526
0.33839,0.046032
0.33041,0.030142
0.32174,0.014225
0.31585,0.0013695
0.30306,-0.013373
0.28539,-0.033019
0.26566,-0.046252
0.2466,-0.05909
0.23571,-0.074508
0.2283,-0.09407
0.22162,-0.11754
0.21053,-0.14078
0.19701,-0.15947
0.17833,-0.17425
0.162,-0.18723
0.14341,-0.20077
0.12784,-0.21642
0.11963,-0.22819
0.10904,-0.25885
0.098752,-0.27954
0.091113,-0.29005
0.084181,-0.29644
0.079411,-0.30023
0.073995,-0.30471
0.068131,-0.3104
0.062637,-0.31728
0.058621,-0.32376
0.060874,-0.32878
0.054422,-0.3334
0.052118,-0.33842
0.049619,-0.34295
0.047928,-0.3456
0.04515,-0.3493
0.042476,-0.34668
0.040082,-0.34786
0.037687,-0.35054
0.03476,-0.35979
0.031556,-0.36316
0.028548,-0.36712
0.030705,-0.36587
0.030213,-0.36552
0.022349,-0.35947
0.0042549,-0.34799
-0.016679,-0.33128
-0.031488,-0.31301
-0.051349,-0.29553
-0.067555,-0.27603
-0.078066,-0.26873
-0.094395,-0.25414
-0.11126,-0.23958
-0.12863,-0.22596
-0.14631,-0.21111
-0.16428,-0.19703
-0.18172,-0.18132
-0.19747,-0.16489
-0.21332,-0.14845
-0.22977,-0.13401
-0.24748,-0.12036
-0.26656,-0.1076
-0.28146,-0.10101
-0.28568,-0.095144
-0.29181,-0.088339
-0.29553,-0.083666
-0.30132,-0.076504
-0.31154,-0.070816
-0.31784,-0.065568
-0.32378,-0.062433
-0.32135,-0.060995
-0.32327,-0.059455
-0.32543,-0.057939
-0.32635,-0.056597
-0.32795,-0.05501
-0.3298,-0.053891
-0.33089,-0.052621
-0.33236,-0.051707
-0.33276,-0.05128
-0.33448,-0.049992
-0.33593,-0.049312
-0.33673,-0.048519
-0.33648,-0.048686
-0.33591,-0.048867
-0.33519,-0.048706
-0.33536,-0.048029
-0.33583,-0.048044
-0.33001,-0.036667
-0.32206,-0.01682
-0.31329,0.0030657
-0.29911,0.021018
-0.28077,0.032207
-0.26174,0.046933
-0.2451,0.061637
-0.2329,0.079687
-0.22717,0.094055
-0.21994,0.1169
-0.20895,0.13786
-0.19366,0.15597
-0.17545,0.17053
-0.15694,0.18288
-0.13681,0.19551
-0.12053,0.21007
-0.11359,0.23203
-0.10665,0.25065
-0.098628,0.27415
-0.084507,0.29159
-0.075873,0.29216
-0.075283,0.29568
-0.06815,0.30268
-0.063665,0.30833
-0.060715,0.31516
-0.059306,0.31716
-0.057184,0.3211
-0.054106,0.32531
-0.051507,0.32779
-0.049557,0.33036
-0.046175,0.33474
-0.044504,0.33752
-0.04366,0.33958
-0.041208,0.34228
-0.040919,0.34436
-0.040966,0.34469
-0.040937,0.34453
-0.036593,0.33959
-0.018216,0.32853
0.0062664,0.32006
0.0308,0.31104
0.051752,0.30035
0.062442,0.2791
0.07259,0.26245
0.090323,0.24146
0.10422,0.22519
0.1211,0.2177
0.14322,0.20974
0.15867,0.20274
0.17846,0.1872
0.19291,0.16766
0.19868,0.15097
0.21373,0.12855
0.22586,0.11024
0.24154,0.10164
0.26856,0.096007
0.28561,0.09347
0.29425,0.088515
0.30186,0.082162
0.30795,0.074605
0.31315,0.06429
0.31679,0.063661
0.31968,0.06049
0.32211,0.05932
0.3237,0.058017
0.32614,0.056402
0.32792,0.054593
0.32903,0.053537
0.33076,0.052154
0.33271,0.050073
0.33405,0.049351
0.33535,0.048556
0.33757,0.046739
0.34025,0.045242
0.34055,0.043685
0.34208,0.043637
0.34183,0.043342
0.34173,0.042767
0.34233,0.042489
0.3419,0.04275
0.32617,0.019587
0.32134,-0.0025543
0.31942,-0.024679
0.31239,-0.045489
0.29963,-0.067342
0.28265,-0.079296
0.26276,-0.090754
0.24216,-0.10201
0.2262,-0.12089
0.21394,-0.13595
0.20461,-0.1548
0.19203,-0.17528
0.1765,-0.19373
0.16083,-0.20412
0.1461,-0.2183
0.12959,-0.23255
0.11414,-0.24851
0.10266,-0.2677
0.10111,-0.29007
0.097618,-0.29832
0.094448,-0.30322
0.088286,-0.30949
0.078058,-0.31541
0.072052,-0.32611
0.066318,-0.32685
0.067646,-0.329
0.06635,-0.33095
0.063901,-0.33451
0.061267,-0.33723
0.05719,-0.34036
0.056145,-0.34169
0.053356,-0.34382
0.050813,-0.34629
0.047869,-0.34945
0.047025,-0.35156
0.047466,-0.35196
0.047769,-0.35177
0.040122,-0.34588
0.021393,-0.3361
-0.0012614,-0.32466
-0.0177,-0.30721
-0.037895,-0.28861
-0.052306,-0.26928
-0.061039,-0.25318
-0.07507,-0.24241
-0.09129,-0.23006
-0.11037,-0.22045
-0.13295,-0.2105
-0.15408,-0.19731
-0.17064,-0.1776
-0.17876,-0.16185
-0.19365,-0.14225
-0.20615,-0.12357
-0.22169,-0.1095
-0.24688,-0.10687
-0.26795,-0.10392
-0.28155,-0.10087
-0.28821,-0.095945
-0.29504,-0.089123
-0.30089,-0.082673
-0.30535,-0.075188
